accession,fraction_chr_mini_true,fraction_near_ends,fraction_near_ends_long
GCA_028644305.1,0.05555555555555555,0.3888888888888889,0.4117647058823529
GCA_028627265.1,0.24,0.04,0.0
GCA_028551405.1,0.16666666666666666,0.19444444444444445,0.2
GCA_028583105.1,0.45161290322580644,0.25806451612903225,0.35294117647058826
GCA_028646485.1,0.0,0.07142857142857142,0.07142857142857142
GCA_028627215.1,0.2702702702702703,0.21621621621621623,0.25925925925925924
GCA_028858705.1,0.0,0.6666666666666666,0.6666666666666666
GCA_028858755.1,0.0,0.5,0.5
GCA_028646535.1,0.3333333333333333,0.5333333333333333,0.8
GCA_028769735.1,0.0,0.6153846153846154,0.6153846153846154
GCA_028646465.1,0.09090909090909091,0.0,0.0
GCA_028645565.1,0.1935483870967742,0.7419354838709677,0.92
GCA_028627135.1,0.32653061224489793,0.12244897959183673,0.15151515151515152
GCA_029220125.1,0.0,0.0,0.0
GCA_029042245.1,0.0,0.75,0.75
GCA_028658305.1,0.07407407407407407,0.18518518518518517,0.2
GCA_028975605.1,0.0,0.16666666666666666,0.16666666666666666
GCA_029224185.1,0.0,0.0,0.0
GCA_028878055.1,0.0,0.4090909090909091,0.4090909090909091
GCA_029448725.1,0.0,0.0,0.0
GCA_029490765.1,0.0,0.0,0.0
GCA_029465975.1,0.0,0.0,0.0
GCA_028646515.1,0.3181818181818182,0.22727272727272727,0.26666666666666666
GCA_028885655.1,0.0,0.625,0.625
GCA_029410595.1,0.0,0.0,0.0
GCA_029633865.1,0.0,1.0,1.0
GCA_029692045.1,0.0,0.0,0.0
GCA_029633875.1,0.0,0.75,0.75
GCA_029620275.1,0.0,0.0,0.0
GCA_028646575.1,0.4666666666666667,0.15555555555555556,0.20833333333333334
GCA_029692085.1,0.0,0.0,0.0
GCA_029721515.1,0.0,0.5,0.5
GCA_029783895.1,0.0,0.4,0.4
GCA_029853015.1,0.0,1.0,1.0
GCA_028885625.1,0.0,0.6538461538461539,0.6538461538461539
GCA_029407905.2,0.0,0.5,0.5
GCA_029931835.1,0.0,0.0,0.0
GCA_029289425.1,0.0,0.08333333333333333,0.08333333333333333
GCA_029959045.1,0.0,0.0,0.0
GCA_028646595.1,0.3488372093023256,0.18604651162790697,0.25
GCA_029582105.1,0.0,0.7777777777777778,0.7777777777777778
GCA_030014155.1,0.0,0.0,0.0
GCA_030012505.1,0.0,0.0,0.0
GCA_030014385.1,0.0,0.375,0.375
GCA_030020395.1,0.0,0.0,0.0
GCA_019857665.1,0.9528795811518325,0.2513089005235602,0.5555555555555556
GCA_028858775.1,0.0,0.23076923076923078,0.23076923076923078
GCA_029281585.1,0.0,0.0,0.0
GCA_900246225.5,0.0,0.0,0.0
GCA_030035675.1,0.0,0.18181818181818182,0.18181818181818182
GCA_900324465.3,0.0,0.0,0.0
GCA_900496995.4,0.0,0.5,0.5
GCA_900324485.3,0.0,0.0,0.0
GCA_030015415.1,0.0,0.06666666666666667,0.06666666666666667
GCA_900634795.4,0.0,0.0,0.0
GCA_900634625.2,0.0,0.5,0.5
GCA_900634415.1,0.0,0.0,0.0
GCA_030028045.1,0.0,0.5454545454545454,0.5454545454545454
GCA_900963305.2,0.0,0.0,0.0
GCA_900747795.4,0.0,0.0,0.0
GCA_900634775.2,0.0,0.0,0.0
GCA_900880675.2,0.0,0.0,0.0
GCA_030035585.1,0.0,0.9090909090909091,0.9090909090909091
GCA_900700415.2,0.0,0.0,0.0
GCA_901000725.3,0.0,0.0,0.0
GCA_900700375.2,0.0,0.0,0.0
GCA_901699155.2,0.0,1.0,1.0
GCA_901709675.2,0.0,0.0,0.0
GCA_029890205.1,0.0,0.03333333333333333,0.03333333333333333
GCA_901001165.2,0.0,0.0,0.0
GCA_902148845.1,0.0,0.0,0.0
GCA_902167405.1,0.0,0.0,0.0
GCA_902150065.1,0.0,0.6666666666666666,0.6666666666666666
GCA_902148855.1,0.0,0.0,0.0
GCA_900964775.1,0.0,0.9333333333333333,0.9333333333333333
GCA_902500255.1,0.0,0.0,0.0
GCA_902362185.1,0.0,0.0,0.0
GCA_902685375.1,0.0,0.0,0.0
GCA_902459505.2,0.0,0.0,0.0
GCA_901933205.1,0.0,0.4,0.4
GCA_902827115.2,0.0,0.0,0.0
GCA_902713425.2,0.0,0.08333333333333333,0.08333333333333333
GCA_902810595.1,0.0,0.0,0.0
GCA_901001135.2,0.125,0.0625,0.0
GCA_903798145.1,0.0,0.0,0.0
GCA_902655055.2,0.0,0.0,0.0
GCA_903798195.1,0.0,0.0,0.0
GCA_904848185.1,0.0,0.3333333333333333,0.3333333333333333
GCA_903797595.2,0.0,0.5454545454545454,0.5454545454545454
GCA_029931775.1,0.0,0.38461538461538464,0.38461538461538464
GCA_905171665.2,0.0,0.0,0.0
GCA_900095145.2,0.08333333333333333,0.5555555555555556,0.5757575757575758
GCA_905237065.2,0.0,0.0,0.0
GCA_901765095.2,0.0,0.0,0.0
GCA_902635505.1,0.0,0.3684210526315789,0.3684210526315789
GCA_902686455.2,0.0,0.28,0.28
GCA_910589615.1,0.0,0.0,0.0
GCA_910591455.2,0.0,0.0,0.0
GCA_900094665.2,0.0,0.027777777777777776,0.027777777777777776
GCA_907165065.1,0.0,0.8,0.8
GCA_902686445.2,0.0,0.3333333333333333,0.3333333333333333
GCA_910596095.1,0.0,0.0,0.0
GCA_914725855.1,0.0,0.0,0.0
GCA_903995425.1,0.24242424242424243,0.030303030303030304,0.0
GCA_903995435.1,0.0,0.25,0.25
GCA_910950805.1,0.0,0.6428571428571429,0.6428571428571429
GCA_907164435.1,0.06666666666666667,0.0,0.0
GCA_903992545.1,0.0,0.02857142857142857,0.02857142857142857
GCA_910594005.1,0.0,0.0,0.0
GCA_903992535.2,0.0,0.9333333333333333,0.9333333333333333
GCA_029499605.1,0.031746031746031744,0.7222222222222222,0.7459016393442623
GCA_921997135.2,0.0,0.02857142857142857,0.02857142857142857
GCA_929443795.2,0.0,0.5,0.5
GCA_933228915.1,0.0,0.0,0.0
GCA_028564925.1,0.0,0.6895161290322581,0.6895161290322581
GCA_936440315.1,0.0,0.0,0.0
GCA_922984935.2,0.0,0.058823529411764705,0.058823529411764705
GCA_946959425.1,0.0,0.3333333333333333,0.3333333333333333
GCA_947034865.1,0.0,0.5,0.5
GCA_947247035.1,0.0,1.0,1.0
GCA_947347685.1,0.0,0.0,0.0
GCA_947650265.1,0.0,0.25,0.25
GCA_949152265.1,0.0,0.0,0.0
GCA_949316205.1,0.0,0.0,0.0
GCA_949606895.1,0.0,0.0,0.0
GCA_949357725.1,0.0,0.0,0.0
GCA_949357685.1,0.0,0.3333333333333333,0.3333333333333333
GCA_949628215.1,0.0,1.0,1.0
GCA_949748355.1,0.0,0.0,0.0
GCA_949987685.1,0.0,0.0,0.0
GCA_949987555.1,0.0,0.0,0.0
GCA_949987615.1,0.0,0.0,0.0
GCA_946052875.1,0.0,0.0,0.0
GCA_947179515.1,0.0,0.5526315789473685,0.5526315789473685
GCA_949786405.1,0.0,0.22857142857142856,0.22857142857142856
GCA_949820135.1,0.0,0.25806451612903225,0.25806451612903225
GCA_949786385.1,0.0,0.42857142857142855,0.42857142857142855
GCA_905171765.1,0.009433962264150943,0.6415094339622641,0.6476190476190476
GCA_949786415.1,0.0,0.02564102564102564,0.02564102564102564
GCA_029574335.1,0.061611374407582936,0.8578199052132701,0.8939393939393939
GCA_905171775.1,0.0,0.8861386138613861,0.8861386138613861
GCA_028390025.1,0.043478260869565216,0.010869565217391304,0.0
GCA_027579735.1,0.01098901098901099,0.01098901098901099,0.0
GCA_029206835.1,0.0,0.0,0.0
GCA_000003115.1,0.3,0.1,0.14285714285714285
GCA_000721915.3,0.0,0.0,0.0
GCA_001465895.2,0.0,0.0,0.0
GCA_001039535.1,0.0,0.4375,0.4375
GCA_000409795.2,0.0,0.6,0.6
GCA_001887795.1,0.0,1.0,1.0
GCA_001904815.2,0.0,0.0,0.0
GCA_001883655.1,0.0,0.0,0.0
GCA_004023545.1,0.0,0.0,0.0
GCA_003668045.2,0.0,0.0,0.0
GCA_007646695.3,0.0,0.35714285714285715,0.35714285714285715
GCA_009769525.1,0.0,0.0,0.0
GCA_009769465.1,0.0,0.6666666666666666,0.6666666666666666
GCA_009819825.1,0.0,0.5,0.5
GCA_009819595.1,0.0,0.8,0.8
GCA_009760805.1,0.0,0.16,0.16
GCA_011421415.1,0.0,0.0,0.0
GCA_013036085.2,0.0,0.0,0.0
GCA_016128335.2,0.0,0.6666666666666666,0.6666666666666666
GCA_014633375.1,0.0,0.25,0.25
GCA_004786255.1,0.0,0.8673469387755102,0.8673469387755102
GCA_016904835.1,0.0,0.0,0.0
GCA_015741225.1,0.12903225806451613,0.0,0.0
GCA_019677235.1,0.0,0.0,0.0
GCA_019903745.2,0.05,0.35,0.3684210526315789
GCA_021442165.1,0.0,0.0,0.0
GCA_021498455.1,0.0,0.3076923076923077,0.3076923076923077
GCA_023065835.1,0.0,0.5454545454545454,0.5454545454545454
GCA_018994145.1,0.0,0.3333333333333333,0.3333333333333333
GCA_023376015.1,0.0,0.6666666666666666,0.6666666666666666
GCA_023699985.2,0.0,0.0,0.0
GCA_024868665.1,0.0,0.0,0.0
GCA_025388735.1,0.0,0.3333333333333333,0.3333333333333333
GCA_023856395.1,0.0,0.0,0.0
GCA_027580195.1,0.0,0.0,0.0
GCA_028533255.1,0.05555555555555555,0.0,0.0
GCA_028533875.1,0.17647058823529413,0.4117647058823529,0.5
GCA_028534125.1,0.0,0.08333333333333333,0.08333333333333333
GCA_028533375.1,0.0,0.0,0.0
GCA_028551515.1,0.09090909090909091,0.45454545454545453,0.5
GCA_028858725.1,0.0,0.25,0.25
GCA_028626985.1,0.2,0.28,0.25
GCA_030020295.1,0.0,0.42857142857142855,0.42857142857142855
GCA_030014295.1,0.0,0.5454545454545454,0.5454545454545454
GCA_905319855.2,0.0,0.0,0.0
GCA_947461875.1,0.0,0.5,0.5
GCA_949316345.1,0.0,0.0,0.0
GCA_944319715.1,0.0,0.0,0.0
GCA_950295315.1,0.0,0.16666666666666666,0.16666666666666666
GCA_951640355.1,0.0,0.0,0.0
GCA_027789765.1,0.008130081300813009,0.35772357723577236,0.36065573770491804
GCA_002915635.3,0.07142857142857142,0.014285714285714285,0.0
GCA_022829085.1,0.0,0.0,0.0
GCA_016904835.1,0.0,0.0,0.0
GCA_021347895.1,0.0,0.25,0.25
GCA_904848185.1,0.0,0.3333333333333333,0.3333333333333333
GCA_929443795.2,0.0,0.5,0.5
GCA_027475565.2,0.0,0.4,0.4
GCA_902713425.2,0.0,0.08333333333333333,0.08333333333333333
GCA_029890205.1,0.0,0.03333333333333333,0.03333333333333333
GCA_907164435.1,0.06666666666666667,0.0,0.0
GCA_903995435.1,0.0,0.25,0.25
GCA_027559615.1,0.0,0.75,0.75
GCA_910950805.1,0.0,0.6428571428571429,0.6428571428571429
GCA_029620275.1,0.0,0.0,0.0
GCA_020745825.3,0.0,0.3333333333333333,0.3333333333333333
GCA_028640845.1,0.0,1.0,1.0
GCA_002007445.3,0.0,0.0,0.0
GCA_022829145.1,0.0,0.0,0.0
GCA_008658365.1,0.0,0.0,0.0
GCA_026122505.1,0.0,0.125,0.125
GCA_017589495.2,0.0,0.0,0.0
GCA_018492685.1,0.0,0.0,0.0
GCA_017639355.1,0.0,0.0,0.0
GCA_002915635.3,0.07142857142857142,0.014285714285714285,0.0
GCA_012411365.1,0.0,0.0,0.0
GCA_017591415.1,0.0,0.0,0.0
GCA_027887145.1,0.0,0.5714285714285714,0.5714285714285714
GCA_026122265.1,0.0,0.0,0.0
GCA_949987685.1,0.0,0.0,0.0
GCA_027579445.1,0.0,0.5,0.5
GCA_013435755.1,0.0,0.0,0.0
GCA_027123335.1,0.0,0.16666666666666666,0.16666666666666666
GCA_022539595.1,0.0,0.16666666666666666,0.16666666666666666
GCA_003047355.2,0.0,0.0,0.0
GCA_900324465.3,0.0,0.0,0.0
GCA_014839685.1,0.0,0.0,0.0
GCA_015476345.1,0.0,0.0,0.0
GCA_013347855.1,0.0,0.0,0.0
GCA_025169545.1,0.0,0.0,0.0
GCA_018555375.2,0.0,0.0,0.0
GCA_000090745.2,0.0,0.0,0.0
GCA_027596085.2,0.0,0.3333333333333333,0.3333333333333333
GCA_025388735.1,0.0,0.3333333333333333,0.3333333333333333
GCA_025583725.1,0.0,0.0,0.0
GCA_016432865.2,0.0,0.0,0.0
GCA_013358685.1,0.0,0.0,0.0
GCA_027563665.1,0.0,0.0,0.0
GCA_021346845.1,0.0,0.0,0.0
GCA_017639675.1,0.0,0.0,0.0
GCA_947179515.1,0.0,0.5526315789473685,0.5526315789473685
GCA_020740795.1,0.0,0.0,0.0
GCA_900496995.4,0.0,0.5,0.5
GCA_028858755.1,0.0,0.5,0.5
GCA_023079485.1,0.0,1.0,1.0
GCA_007364275.2,0.0,0.0,0.0
GCA_028646355.1,0.0,0.0,0.0
GCA_946959425.1,0.0,0.3333333333333333,0.3333333333333333
GCA_011762505.1,0.0,0.0,0.0
GCA_903992535.2,0.0,0.9333333333333333,0.9333333333333333
GCA_023376895.1,0.4,0.2,0.0
GCA_900246225.5,0.0,0.0,0.0
GCA_023375975.1,0.0,0.0,0.0
GCA_009819795.1,0.0,0.0,0.0
GCA_029042245.1,0.0,0.75,0.75
GCA_028533215.1,0.0,0.14285714285714285,0.14285714285714285
GCA_009873245.3,0.0,0.0,0.0
GCA_947034865.1,0.0,0.5,0.5
GCA_936440315.1,0.0,0.0,0.0
GCA_019155185.1,0.0,0.0,0.0
GCA_900634795.4,0.0,0.0,0.0
GCA_027579735.1,0.01098901098901099,0.01098901098901099,0.0
GCA_949987555.1,0.0,0.0,0.0
GCA_014182915.2,0.0,0.0,0.0
GCA_005887515.3,0.0,0.0,0.0
GCA_000247795.2,0.0,0.0,0.0
GCA_027580195.1,0.0,0.0,0.0
GCA_002263795.3,0.0,0.0,0.0
GCA_020698575.1,0.0,0.0,0.0
GCA_023856365.1,0.0,0.5,0.5
GCA_019923935.1,0.0,0.0,0.0
GCA_029407905.2,0.0,0.5,0.5
GCA_009769605.1,0.0,0.0,0.0
GCA_023091745.2,0.0,0.0,0.0
GCA_905171765.1,0.009433962264150943,0.6415094339622641,0.6476190476190476
GCA_014858855.1,0.08396946564885496,0.5419847328244275,0.5833333333333334
GCA_023653725.1,0.0,0.0,0.0
GCA_018104995.1,0.0,0.0,0.0
GCA_011100555.2,0.0,0.0,0.0
GCA_003957555.2,0.0,0.0,0.0
GCA_901933205.1,0.0,0.4,0.4
GCA_000803125.3,0.0,0.0,0.0
GCA_009834535.1,0.0,0.0,0.0
GCA_905319855.2,0.0,0.0,0.0
GCA_000978405.1,0.0,0.0,0.0
GCA_001704415.2,0.0,0.0,0.0
GCA_907165065.1,0.0,0.8,0.8
GCA_003368295.1,0.0,0.0,0.0
GCA_023724105.1,0.0,0.0,0.0
GCA_023653815.1,0.0,0.0,0.0
GCA_009819825.1,0.0,0.5,0.5
GCA_021442165.1,0.0,0.0,0.0
GCA_028627265.1,0.24,0.04,0.0
GCA_018697195.1,0.0,0.0,0.0
GCA_019320065.1,0.0,0.0,0.0
GCA_910594005.1,0.0,0.0,0.0
GCA_010411085.1,0.0,0.0,0.0
GCA_023974075.1,0.0,0.0,0.0
GCA_024489055.1,0.0,0.0,0.0
GCA_902362185.1,0.0,0.0,0.0
GCA_018320785.1,0.0,0.0,0.0
GCA_029853015.1,0.0,1.0,1.0
GCA_017976325.1,0.0,0.0,0.0
GCA_015237465.2,0.0,0.0,0.0
GCA_009829145.1,0.0,0.0,0.0
GCA_000409795.2,0.0,0.6,0.6
GCA_015220235.1,0.0,0.0,0.0
GCA_000241765.5,0.0,0.0,0.0
GCA_028533335.1,0.0,0.14285714285714285,0.14285714285714285
GCA_017639555.1,0.0,0.0,0.0
GCA_024256425.2,0.0,0.0,0.0
GCA_900700415.2,0.0,0.0,0.0
GCA_028534165.1,0.24,0.04,0.0
GCA_027475355.1,0.0,0.3333333333333333,0.3333333333333333
GCA_015227895.2,0.0,0.0,0.0
GCA_028858725.1,0.0,0.25,0.25
GCA_004119915.2,0.0,0.0,0.0
GCA_021498455.1,0.0,0.3076923076923077,0.3076923076923077
GCA_013407035.1,0.0,0.0,0.0
GCA_001887795.1,0.0,1.0,1.0
GCA_029692045.1,0.0,0.0,0.0
GCA_020615455.1,0.0,0.0,0.0
GCA_902810595.1,0.0,0.0,0.0
GCA_011952105.1,0.0,0.0,0.0
GCA_000738735.6,0.0,0.0,0.0
GCA_020740725.1,0.0,0.0,0.0
GCA_009650955.1,0.0,0.0,0.0
GCA_900634415.1,0.0,0.0,0.0
GCA_023566465.1,0.0,0.0,0.0
GCA_001577835.2,0.0,0.0,0.0
GCA_023630585.1,0.0,0.0,0.0
GCA_003668045.2,0.0,0.0,0.0
GCA_013133815.1,0.0,0.0,0.0
GCA_003400415.2,0.0,0.0,0.0
GCA_028646485.1,0.0,0.07142857142857142,0.07142857142857142
GCA_019924925.1,0.0,0.0,0.0
GCA_017976375.1,0.0,0.0,0.0
GCA_009769545.1,0.0,0.0,0.0
GCA_013377495.2,0.0,0.0,0.0
GCA_009769625.2,0.0,0.0,0.0
GCA_027409185.1,0.0,0.8888888888888888,0.8888888888888888
GCA_030015415.1,0.0,0.06666666666666667,0.06666666666666667
GCA_018340385.1,0.0,0.0,0.0
GCA_029465975.1,0.0,0.0,0.0
GCA_903798145.1,0.0,0.0,0.0
GCA_903798195.1,0.0,0.0,0.0
GCA_020184715.1,0.0,0.0,0.0
GCA_024666655.1,0.0,0.3333333333333333,0.3333333333333333
GCA_020854095.1,0.0,0.0,0.0
GCA_027789765.1,0.008130081300813009,0.35772357723577236,0.36065573770491804
GCA_900700375.2,0.0,0.0,0.0
GCA_009764565.4,0.0,0.0,0.0
GCA_022682495.1,0.0,0.0,0.0
GCA_020826845.1,0.0,0.0,0.0
GCA_019023105.1,0.0,0.0,0.0
GCA_016128335.2,0.0,0.6666666666666666,0.6666666666666666
GCA_019393635.1,0.0,0.0,0.0
GCA_014839835.1,0.0,0.0,0.0
GCA_030035585.1,0.0,0.9090909090909091,0.9090909090909091
GCA_027744805.2,0.0,0.0,0.0
GCA_900963305.2,0.0,0.0,0.0
GCA_028627145.1,0.0,0.5714285714285714,0.5714285714285714
GCA_024166365.1,0.0,0.5238095238095238,0.5238095238095238
GCA_019857665.1,0.9528795811518325,0.2513089005235602,0.5555555555555556
GCA_028017835.1,0.0,0.125,0.125
GCA_019512145.1,0.8864864864864865,0.21081081081081082,0.38095238095238093
GCA_026686955.1,0.0,0.0,0.0
GCA_011397635.1,0.0,0.0,0.0
GCA_005281545.1,0.0,0.0,0.0
GCA_006386435.1,0.0,0.0,0.0
GCA_027574615.1,0.0,0.0,0.0
GCA_951640355.1,0.0,0.0,0.0
GCA_016077325.2,0.0,0.0,0.0
GCA_002863925.1,0.0,0.0,0.0
GCA_021613505.1,0.08333333333333333,0.2916666666666667,0.3181818181818182
GCA_028451465.1,0.0,0.0,0.0
GCA_030012505.1,0.0,0.0,0.0
GCA_950295315.1,0.0,0.16666666666666666,0.16666666666666666
GCA_903797595.2,0.0,0.5454545454545454,0.5454545454545454
GCA_900747795.4,0.0,0.0,0.0
GCA_028021215.1,0.0,1.0,1.0
GCA_000721915.3,0.0,0.0,0.0
GCA_013103735.1,0.0,0.0,0.0
GCA_029931835.1,0.0,0.0,0.0
GCA_026937815.1,0.0,0.0,0.0
GCA_008692095.1,0.0,0.0,0.0
GCA_028564815.1,0.0,0.0,0.0
GCA_028583425.1,0.0,0.22727272727272727,0.22727272727272727
GCA_028534055.1,0.1111111111111111,0.5,0.5
GCA_029931775.1,0.0,0.38461538461538464,0.38461538461538464
GCA_029490765.1,0.0,0.0,0.0
GCA_023638135.1,0.0,0.5,0.5
GCA_023634085.1,0.0,0.5,0.5
GCA_017639655.1,0.0,0.0,0.0
GCA_023634155.1,0.0,0.5,0.5
GCA_015220075.1,0.0,0.0,0.0
GCA_018350175.1,0.0,0.0,0.0
GCA_000003115.1,0.3,0.1,0.14285714285714285
GCA_019924945.1,0.0,0.0,0.0
GCA_028533295.1,0.0,0.38461538461538464,0.38461538461538464
GCA_000247815.2,0.0,0.0,0.0
GCA_015532645.2,0.0,0.0,0.0
GCA_011125445.2,0.0,0.0,0.0
GCA_902167405.1,0.0,0.0,0.0
GCA_016699485.1,0.0,0.0,0.0
GCA_019740435.1,0.0,0.0,0.0
GCA_016920845.1,0.0,0.0,0.0
GCA_014132575.2,0.0,0.0,0.0
GCA_027917425.1,0.0,0.7096774193548387,0.7096774193548387
GCA_030020295.1,0.0,0.42857142857142855,0.42857142857142855
GCA_009764595.1,0.0,0.0,0.0
GCA_902459505.2,0.0,0.0,0.0
GCA_017591445.1,0.0,0.0,0.0
GCA_013496395.1,0.0,0.0,0.0
GCA_021462225.2,0.0,0.0,0.0
GCA_949357685.1,0.0,0.3333333333333333,0.3333333333333333
GCA_023029165.1,0.0,0.0,0.0
GCA_007399415.1,0.0,0.0,0.0
GCA_025201925.1,0.0,0.2,0.2
GCA_029281585.1,0.0,0.0,0.0
GCA_900634775.2,0.0,0.0,0.0
GCA_016433145.1,0.0,0.0,0.0
GCA_028858705.1,0.0,0.6666666666666666,0.6666666666666666
GCA_023631565.1,0.0,0.0,0.0
GCA_027564155.1,0.0,0.25,0.25
GCA_018139145.2,0.0,0.0,0.0
GCA_029692085.1,0.0,0.0,0.0
GCA_028022735.1,0.0,0.5,0.5
GCA_027477595.1,0.0,0.8947368421052632,0.8947368421052632
GCA_947461875.1,0.0,0.5,0.5
GCA_026419915.1,0.0,0.5,0.5
GCA_028533245.1,0.0625,0.0625,0.0
GCA_019097595.1,0.0,0.0,0.0
GCA_027244095.1,0.0,0.047619047619047616,0.047619047619047616
GCA_020745705.1,0.0,0.0,0.0
GCA_017165825.1,0.0,0.0,0.0
GCA_944319715.1,0.0,0.0,0.0
GCA_028571685.1,0.0,0.5666666666666667,0.5666666666666667
GCA_011075105.1,0.0,0.0,0.0
GCA_018136845.1,0.0,0.0,0.0
GCA_023065765.1,0.0,0.35294117647058826,0.35294117647058826
GCA_025434085.3,0.0,0.0,0.0
GCA_022539355.2,0.0,0.0,0.0
GCA_030028045.1,0.0,0.5454545454545454,0.5454545454545454
GCA_015227805.3,0.0,0.0,0.0
GCA_014905855.1,0.0,0.0,0.0
GCA_029633875.1,0.0,0.75,0.75
GCA_015741225.1,0.12903225806451613,0.0,0.0
GCA_020226075.1,0.0,0.0,0.0
GCA_029499605.1,0.031746031746031744,0.7222222222222222,0.7459016393442623
GCA_021498465.1,0.0,0.9090909090909091,0.9090909090909091
