accession,contig_count,contig_l50,contig_n50,total_length,coverage,taxid,latin,common,genes
GCA_021917145.1,1850,267,412669,437273953,120,137520,Hypomesus_transpacificus,delta_smelt,6
GCA_021950905.1,464,15,62879740,3061735012,"160
160",9606,Homo_sapiens,human,24
GCA_021951015.1,464,15,62879740,3061735012,"160
160",9606,Homo_sapiens,human,22
GCA_022059245.1,1583,88,3708147,1367434603,136,2546036,Lampris_incognitus,smalleye_Pacific_opah,1
GCA_022244695.1,1178,15,61833573,2579075941,"142
161",9940,Ovis_aries,sheep,18
GCA_022244705.1,1178,15,61833573,2579075941,"142
161",9940,Ovis_aries,sheep,17
GCA_022316705.1,85729,13564,56707,2771866316,95.8,378071,Stegostoma_fasciatum,sharks_&_rays,0
GCA_022355385.1,53614,4716,148763,2498532951,85,77151,Mustela_nigripes,black-footed_ferret,13
GCA_022379125.1,28,10,25762658,538234718,265,52904,Scophthalmus_maximus,turbot,2
GCA_022416685.1,1654,14,74976097,2865419185,21.5,9940,Ovis_aries,sheep,19
GCA_022416695.1,2133,49,17870341,2808662536,15.4,9940,Ovis_aries,sheep,17
GCA_022416725.1,1520,17,64464110,2876191746,18.8,9940,Ovis_aries,sheep,18
GCA_022416745.1,1430,16,65130578,2859205457,19.2,9940,Ovis_aries,sheep,17
GCA_022416755.1,1539,14,75674662,2874205068,21.3,9940,Ovis_aries,sheep,19
GCA_022416775.1,1838,18,47602023,2817405832,17.9,9940,Ovis_aries,sheep,17
GCA_022416785.1,1354,16,71930095,2923901082,22,9940,Ovis_aries,sheep,17
GCA_022416915.1,1297,12,92422466,2906633192,25,9940,Ovis_aries,sheep,17
GCA_022432825.1,1773,16,59951985,2838248789,18.7,9940,Ovis_aries,sheep,18
GCA_022432835.1,1678,14,80315026,2815734371,21.7,9940,Ovis_aries,sheep,18
GCA_022432845.1,1851,15,73369510,2867731545,22.4,9940,Ovis_aries,sheep,19
GCA_022435785.1,274,21,15296922,844893128,94,27706,Micropterus_salmoides,largemouth_bass,1
GCA_022458985.1,469,14,20153794,634849760,406,48193,Mugil_cephalus,flathead_mullet,0
GCA_022538005.1,1553,16,68301688,2861633928,19.3,9940,Ovis_aries,sheep,18
GCA_022539315.2,1739,27,12206373,1050352878,,9135,Serinus_canaria,Common_canary,7
GCA_022539355.2,1184,38,4638087,602165188,91,195615,Hippoglossus_stenolepis,Pacific_halibut,2
GCA_022539595.1,1808,319,812338,863484803,104,80972,Amphiprion_ocellaris,clown_anemonefish,6
GCA_022655615.1,1317,53,3329536,712016913,50,1234273,Tachysurus_fulvidraco,yellow_catfish,5
GCA_022682395.1,1184,86,6762714,2113489943,"32
32",9430,Desmodus_rotundus,common_vampire_bat,8
GCA_022682495.1,1184,86,6762714,2113489943,"32
32",9430,Desmodus_rotundus,common_vampire_bat,8
GCA_022702415.1,3226,144,2769000,1469146666,31.83,2919650,Ilyophis_sp._JC_2022_1,bony_fishes,4
GCA_022702515.1,3383,127,3455548,1494882515,100,2920201,Ilyophis_sp._1_JC-2022,bony_fishes,4
GCA_022702525.1,3226,144,2769000,1469146666,100,2920202,Ilyophis_sp._2_JC-2022,bony_fishes,4
GCA_022758105.1,289843,5481,40537,827231152,44.3,30993,Pangasianodon_gigas,Mekong_giant_catfish,6
GCA_022817975.1,109302,10535,21629,825236645,80,13095,Hypophthalmichthys_molitrix,silver_carp,3
GCA_022828995.1,436,44,7031647,1054310786,"27
27",155067,Vimba_vimba,vimba_bream,3
GCA_022829025.1,201,24,15051122,1039907101,"42
42",8284,Squalius_cephalus,European_chub,3
GCA_022829085.1,279,35,10167936,1067396354,"26
26",38527,Abramis_brama,common_bream,3
GCA_022829145.1,1067,20,17514905,933663665,142.6,1534307,Albula_goreensis,bony_fishes,4
GCA_022833125.2,401931,1149,608771,3147488104,,9606,Homo_sapiens,human,25
GCA_022837055.1,255,12,68766634,2461562329,30,61388,Prionailurus_viverrinus,fishing_cat,14
GCA_022985145.1,422525,7500,28811,844539323,42.2,1691987,Pangasius_djambal,bony_fishes,6
GCA_022985175.1,8014,209,1265157,1126558565,390,84645,Labeo_rohita,rohu,4
GCA_023029165.1,452,27,11968494,1134099513,62,143606,Gobiocypris_rarus,bony_fishes,3
GCA_023065335.1,1,1,47903866,47903866,25,9823,Sus_scrofa,pig,0
GCA_023065355.1,1,1,46124248,46124248,25,9823,Sus_scrofa,pig,0
GCA_023065765.1,386,33,20244513,2374626208,61,56798,Hexaprotodon_liberiensis,pygmy_hippopotamus,17
GCA_023065835.1,1298,17,49478000,2424261695,69,9833,Hippopotamus_amphibius,hippopotamus,11
GCA_023065955.2,611,22,35674000,2423401459,32,9644,Ursus_arctos,brown_bear,18
GCA_023079485.1,1865,27,12033856,1100571516,190,190676,Archilochus_colubris,birds,11
GCA_023091745.2,1515,15,68053581,2851654952,24,37181,Budorcas_taxicolor,takin,19
GCA_023159225.1,7987,73,7389774,2212099196,23,214514,Perognathus_longimembris_pacificus,Pacific_pocket_mouse,26
GCA_023238725.1,1741,49,4248160,657949666,150,214431,Scortum_barcoo,barcoo_grunter,4
GCA_023343835.1,375,19,17905263,1026771810,"57.75
57.75",64668,Lagopus_muta,rock_ptarmigan,2
GCA_023373465.1,17498,280,2022835,2556477726,29,8018,Oncorhynchus_keta,chum_salmon,9
GCA_023373845.1,346,25,9638600,627628236,46.7,396775,Nibea_coibor,bony_fishes,4
GCA_023375685.2,214,18,16772172,825475682,37,66913,Ictalurus_furcatus,blue_catfish,5
GCA_023375835.1,292,19,26106996,1410308222,27,7994,Astyanax_mexicanus,Mexican_tetra,14
GCA_023375845.1,252,37,11530375,1361196561,33,7994,Astyanax_mexicanus,Mexican_tetra,17
GCA_023375975.1,123,11,47087582,1373169186,35,7994,Astyanax_mexicanus,Mexican_tetra,18
GCA_023376015.1,23337,1984,148638,1043825371,115,9172,Sturnus_vulgaris,Common_starling,6
GCA_023376895.1,8038,490,611818,1583238279,204.65,748366,Aspiorhynchus_laticeps,big-head_schizothoracin,5
GCA_023515785.1,3407,35,24520032,2866391611,31,10116,Rattus_norvegicus,Norway_rat,36
GCA_023515805.1,5009,33,27772074,2910747220,28,10116,Rattus_norvegicus,Norway_rat,36
GCA_023566125.1,1063,26,10133874,919352573,"44
44",210855,Zingel_zingel,zingel,1
GCA_023566175.1,427,31,20803974,1634546318,"22
22",40830,Barbus_barbus,barbel,6
GCA_023566225.1,438,37,12526464,1428567521,"36
36",260767,Romanogobio_albipinnatus,white-finned_gudgeon,3
GCA_023566465.1,309,21,10505243,645607472,"44
44",100952,Cottus_gobio,bullhead,2
GCA_023630585.1,248,20,19474971,881346651,99.23,175798,Cranoglanis_bouderius,bony_fishes,4
GCA_023631565.1,583,26,10943015,904342373,"36
36",57865,Gymnocephalus_cernua,ruffe,2
GCA_023634085.1,541,20,21245687,1309385023,"35.49
35.49",345164,Falco_cherrug,Saker_falcon,2
GCA_023634145.1,1938,212,2277286,1760576121,"66
66",36185,Thymallus_thymallus,grayling,9
GCA_023634155.1,357,24,15744644,1311598859,"28
28",8954,Falco_peregrinus,peregrine_falcon,2
GCA_023634345.2,962,33,7340773,756745106,35,113540,Scleropages_formosus,Asian_bonytongue,16
GCA_023634425.1,1599,83,2884124,781489572,150,113540,Scleropages_formosus,Asian_bonytongue,11
GCA_023638135.1,555,13,24892811,1285492283,"28
28",345155,Falco_biarmicus,lanner_falcon,2
GCA_023638525.1,1566,57,3125135,712073922,100,1234273,Tachysurus_fulvidraco,yellow_catfish,6
GCA_023653725.1,2079,68,5437538,1593755901,80,8616,Bungarus_multicinctus,many-banded_krait,2
GCA_023653735.1,947,20,50391373,2870081984,28,73337,Ceratotherium_simum_simum,southern_white_rhinoceros,27
GCA_023653815.1,2753,35,18214114,2134012717,109,8467,Caretta_caretta,Loggerhead_turtle,3
GCA_023658055.1,2668,131,928839,468775781,60,240832,Thaleichthys_pacificus,eulachon,4
GCA_023699985.2,717,32,21776300,2424209659,150,9874,Odocoileus_virginianus,white-tailed_deer,21
GCA_023701655.1,91,12,80500000,2647058259,35.77,2918886,Ovis_ammon_polii_x_Ovis_aries,even-toed_ungulates,15
GCA_023701675.1,382,14,77913213,2970496992,35.77,2918886,Ovis_ammon_polii_x_Ovis_aries,even-toed_ungulates,18
GCA_023701845.2,563,29,8585408,841864377,83,66913,Ictalurus_furcatus,blue_catfish,5
GCA_023718385.1,515,33,7645391,898254744,"76
76",283035,Sander_lucioperca,pikeperch,2
GCA_023718395.1,418,51,6550053,1153514525,"44
44",58323,Leucaspius_delineatus,sunbleak,3
GCA_023721935.1,26422,3996,179517,2433989369,31.94,29064,Panthera_uncia,snow_leopard,13
GCA_023724075.1,12937,135,3484223,1949148655,"45
45
45",101364,Carassius_gibelio,silver_crucian_carp,6
GCA_023724085.1,12937,135,3484223,1949148655,"45
45
45",101364,Carassius_gibelio,silver_crucian_carp,6
GCA_023724105.1,12937,135,3484223,1949148655,"45
45
45",101364,Carassius_gibelio,silver_crucian_carp,6
GCA_023851605.1,7866,1464,547310,2898984517,"66.47
66.47",48850,Tamandua_tetradactyla,southern_tamandua,6
GCA_023856345.1,307,13,22205002,649935734,236,2871759,Seriola_aureovittata,bony_fishes,2
GCA_023856365.1,1659,63,4190077,988088817,20,42636,Brienomyrus_brachyistius,bony_fishes,2
GCA_023856395.1,96357,10842,53079,2119204330,85,10044,Phodopus_sungorus,rodents,31
GCA_023898255.1,4349,46,19794679,2856254458,53.88,261741,Nycticebus_bengalensis,Bengal_slow_loris,20
GCA_023969325.1,1579,155,1405576,842020597,81.04,104658,Oryzias_curvinotus,bony_fishes,1
GCA_023972475.1,48935,306,109837,742907166,247.76,175797,Silurus_meridionalis,bony_fishes,7
GCA_023974075.1,3856,169,1500626,1065596499,75,36190,Chaenocephalus_aceratus,blackfin_icefish,1
GCA_024034525.1,29150,4530,153958,2407461690,38,9694,Panthera_tigris,tiger,14
GCA_024139225.1,1154,133,5042816,2471666657,"142.65
142.65",109475,Suncus_etruscus,white-toothed_pygmy_shrew,29
GCA_024166365.1,190,13,87987108,3401247148,"43
43",99487,Elephas_maximus_indicus,Asiatic_elephant,21
GCA_024206055.2,55,4,91364047,1100928095,80,9031,Gallus_gallus,chicken,3
GCA_024217435.4,507,11,15551623,428417373,80,161590,Syngnathus_scovelli,Gulf_pipefish,1
GCA_024222175.1,1179,27,31753839,2955254869,19.5,9940,Ovis_aries,sheep,16
GCA_024222265.1,843,15,73625792,2941689615,21.5,9940,Ovis_aries,sheep,18
GCA_024256425.2,48,12,33715535,969620777,100,13013,Clarias_gariepinus,North_African_catfish,3
GCA_024256435.1,212,17,19532794,954244515,"100
100",13013,Clarias_gariepinus,North_African_catfish,3
GCA_024256465.1,212,17,19532794,954244515,"100
100",13013,Clarias_gariepinus,North_African_catfish,3
GCA_024291935.2,3732,13,61700678,2387734228,73,86973,Okapia_johnstoni,okapi,16
GCA_024294585.1,825,11,44839567,1631568913,"31.51
31.51",246179,Vipera_latastei,snakes,1
GCA_024363595.1,255128,25746,21213,2747450723,50,8354,Xenopus_borealis,Kenyan_clawed_frog,50
GCA_024416835.2,541,40,4646325,760890035,100,284583,Perccottus_glenii,Chinese_sleeper,0
GCA_024453875.1,528,65,5525349,1135838337,"26
26",58319,Scardinius_erythrophthalmus,rudd,3
GCA_024489055.1,231,18,23286394,1085510300,117,933992,Chanodichthys_erythropterus,predatory_carp,3
GCA_024500275.1,1614,14,16851628,666496123,76,693459,Phycodurus_eques,leafy_seadragon,1
GCA_024500385.1,1454,22,9935855,652157009,136,161469,Phyllopteryx_taeniolatus,common_seadragon,1
GCA_024500485.1,379,17,52909674,2379658649,274.51,561074,Vulpes_ferrilata,Tibetan_sand_fox,17
GCA_024509145.1,484,45,7488902,1123269635,47.6,187451,Vidua_macroura,Pin-tailed_whydah,3
GCA_024542745.1,989,19,48622411,2822383045,86,257877,Macaca_thibetana_thibetana,Pere_David's_macaque,0
GCA_024542945.1,4243,293,2863522,2953589560,70,2876849,allo-octoploid_hybrid_of_Carassius_auratus_x_Cyprinus_carpio,bony_fishes,14
GCA_024586135.1,36,9,148018047,3105009486,66,9606,Homo_sapiens,human,23
GCA_024652985.1,14501,1301,218587,1023494120,87,9031,Gallus_gallus,chicken,3
GCA_024652995.1,16316,1137,246868,1036653693,95,9031,Gallus_gallus,chicken,3
GCA_024653025.1,12660,959,290226,1024875044,91,9031,Gallus_gallus,chicken,3
GCA_024653035.1,12606,1093,257189,1018159992,89,9031,Gallus_gallus,chicken,3
GCA_024653045.1,14808,1102,246386,1036335579,93,9031,Gallus_gallus,chicken,3
GCA_024666655.1,3567,221,1014029,910763285,277,50790,Dascyllus_trimaculatus,three_spot_damselfish,6
GCA_024678985.1,526,31,4077672,449964917,100,158456,Betta_splendens,Siamese_fighting_fish,1
GCA_024679245.1,577,74,4648668,1228852188,"22
22",51549,Pseudorasbora_parva,stone_moroko,3
GCA_024713975.2,45,11,24354382,588170514,83,8255,Paralichthys_olivaceus,Japanese_flounder,1
GCA_024718415.1,11876,82,8942329,2455664950,100,9823,Sus_scrofa,pig,16
GCA_024760905.1,111,13,36883020,1333861300,93,243562,Plotosus_lineatus,striped_eel_catfish,4
GCA_024868665.1,6320,450,377582,684835600,223,992332,Triplophysa_rosa,bony_fishes,3
GCA_025169545.1,811,17,21484275,1028695784,234,7937,Anguilla_japonica,Japanese_eel,4
GCA_025201925.1,2483,96,6917139,2460542086,"57.78
57.78",286002,Gopherus_flavomarginatus,Mexican_gopher_tortoise,10
GCA_025265405.1,170,18,48253041,2683375131,"43.5
43.5",48708,Mesoplodon_densirostris,Blainville's_beaked_whale,0
GCA_025370635.1,12498,831,333100,1031193845,90,9031,Gallus_gallus,chicken,2
GCA_025388735.1,1385,15,21589146,1278045749,300,8845,Anser_cygnoides,Swan_goose,3
GCA_025434085.3,292,10,22513697,544521268,80,109293,Hippocampus_zosterae,dwarf_seahorse,1
GCA_025558465.1,1738,57,10668178,2322329569,94.3,8022,Oncorhynchus_mykiss,rainbow_trout,12
GCA_025583725.1,1429,55,5739385,1129455536,85,8846,Anser_indicus,Bar-headed_goose,3
GCA_025594165.1,4483,68,9422552,2643750606,174,64680,Tamias_sibiricus,Siberian_chipmunk,20
GCA_025617405.1,2019,77,3162456,908140262,60,210850,Perca_schrenkii,Balkhash_perch,2
GCA_025860055.1,3619,113,5095822,2186823573,59.3,154827,Xyrauchen_texanus,razorback_sucker,10
GCA_026119655.1,1311571,178161,1228,998572967,75,175798,Cranoglanis_bouderius,bony_fishes,4
GCA_026122265.1,1711,52,3578647,748563532,139,1266862,Ammodytes_dubius,northern_sand_lance,5
GCA_026122505.1,1041,12,58656949,2373370604,21,167804,Aldabrachelys_gigantea,Aldabra_giant_tortoise,16
GCA_026213295.1,2984,508,358862,629936721,61.77,1042646,Gadus_chalcogrammus,walleye_pollock,0
GCA_026225835.1,1082,82,2555495,734219741,100,409849,Periophthalmus_magnuspinnatus,bony_fishes,3
GCA_026225855.1,51,13,84691504,2497825093,62,861190,Neophocaena_asiaeorientalis_sunameri,East_Asian_finless_porpoise,0
GCA_026259375.1,79,11,22761669,564012525,100,82366,Verasper_variegatus,spotted_halibut,2
GCA_026259575.1,1577,17,22747468,1153444501,110.33,8845,Anser_cygnoides,Swan_goose,3
GCA_026261665.1,170830,15532,11943,848689418,46,120843,Melanotaenia_duboulayi,Duboulay's_rainbowfish,0
GCA_026261805.1,664,22,7285248,458262957,138,109293,Hippocampus_zosterae,dwarf_seahorse,1
GCA_026262375.1,2017,121,4900675,2642350888,21.62,9915,Bos_indicus,zebu_cattle,18
GCA_026262465.1,1914,108,5705011,2670368317,21.62,9915,Bos_indicus,zebu_cattle,22
GCA_026262515.1,1826,125,4948204,2644505303,21.81,9915,Bos_indicus,zebu_cattle,21
GCA_026262545.1,1844,121,4975749,2676789357,21.81,9915,Bos_indicus,zebu_cattle,24
GCA_026413225.1,135,8,40962436,1198259872,112.72,73107,Otis_tarda,great_bustard,4
GCA_026413565.1,227,12,29098202,1144760485,162.11,1177618,Aythya_baeri,Baer's_pochard,0
GCA_026419915.1,664,26,16799191,1351447071,"54
54",202280,Harpia_harpyja,harpy_eagle,2
GCA_026419965.1,723,20,42780423,2555838840,23,27615,Kogia_breviceps,pygmy_sperm_whale,0
GCA_026419985.1,529,20,40421539,2613416393,23,27615,Kogia_breviceps,pygmy_sperm_whale,0
GCA_026652205.1,230,22,42595358,2631323452,116,9925,Capra_hircus,goat,17
GCA_026652325.1,1189,125,45590032,20300798037,40,8319,Pleurodeles_waltl,Iberian_ribbed_newt,68
GCA_026686955.1,458,43,5850290,998821601,156,308565,Epinephelus_cyanopodus,specked_blue_grouper,4
GCA_026929865.2,970,12,31308663,808503845,40,508657,Hyperoplus_lanceolatus,great_sand-eel,2
GCA_026936395.1,168,12,33249682,849758856,190,160734,Plectropomus_leopardus,leopard_coralgrouper,4
GCA_026937815.1,2095,101,2285889,788650210,141,655342,Etheostoma_perlongum,Waccamaw_darter,1
GCA_026956025.1,1008,113,7139826,2846042475,115,78449,Macaca_cyclopis,Taiwan_macaque,28
GCA_026979565.1,635,21,15819291,1080440577,55,81927,Vidua_chalybeata,birds,7
GCA_027123335.1,1702,207,1159304,846392538,240,80970,Amphiprion_clarkii,yellowtail_clownfish,6
GCA_027172205.1,57,10,61439401,1513131503,"31.05
31.05",65483,Podarcis_raffonei,Aeolian_wall_lizard,28
GCA_027244095.1,86,6,160691000,2294751221,"43
43",884348,Hemicordylus_capensis,graceful_crag_lizard,21
GCA_027358585.1,294,22,13007371,764974446,"23.9
23.9",310915,Pangasianodon_hypophthalmus,striped_catfish,5
GCA_027358695.2,1516,115,2001516,785569511,"35.45
35.45",233779,Spea_bombifrons,plains_spadefoot_toad,64
GCA_027406505.1,912,38,14417828,1528040881,94,7962,Cyprinus_carpio,common_carp,8
GCA_027406575.1,302,23,41197715,2917154053,"31.63
31.63",9470,Nycticebus_coucang,slow_loris,22
GCA_027408225.1,712,38,8326736,1109044877,"32.67
32.67",9031,Gallus_gallus,chicken,3
GCA_027409185.1,247,12,69195939,2814434834,"31.83
31.83",110931,Cynocephalus_volans,Philippine_flying_lemur,18
GCA_027409825.1,1932,46,4898551,828681152,"49.19
49.19",13676,Scomber_japonicus,chub_mackerel,3
GCA_027410445.1,4999,313,3043591,3872602052,"127.63
127.63",#N/A,#N/A,#N/A,#N/A
GCA_027422405.1,2552,305,528209,713574997,181.32,263525,Ptychobarbus_kaznakovi,bony_fishes,4
GCA_027422415.1,1111,106,2343183,972415673,240.52,343527,Schizothorax_lantsangensis,bony_fishes,4
GCA_027422435.1,2801,82,2575971,933587705,187.27,263523,Schizopygopsis_pylzovi,bony_fishes,4
GCA_027474115.1,959,127,1898558,913106877,259.48,361645,Schizopygopsis_malacanthus,bony_fishes,4
GCA_027474245.1,389,30,13936613,1358357718,"28.14
28.14",9240,Spheniscus_humboldti,Humboldt's_penguin,0
GCA_027475355.1,149,13,26648257,851665587,43,365059,Coilia_nasus,Japanese_grenadier_anchovy,3
GCA_027475565.2,217,9,96827784,2377417351,50,32536,Acinonyx_jubatus,cheetah,10
GCA_027477595.1,478,22,16787335,1148216196,"36.85
36.85",30427,Haemorhous_mexicanus,house_finch,19
GCA_027557775.1,812,49,5465831,1094281734,"32.31
32.31",9031,Gallus_gallus,chicken,3
GCA_027559615.1,890,44,7308823,1193419045,"25
25",279927,Acridotheres_tristis,common_myna,8
GCA_027563665.1,326,17,41887785,2126460045,"120
120",9440,Antrozous_pallidus,pallid_bat,18
GCA_027564155.1,1291,104,2001950,948071110,136,334712,Gymnocypris_eckloni_scoliostomus,Yellow_River_scaleless_carp,4
GCA_027574615.1,123,13,49033427,2008057866,95,29078,Eptesicus_fuscus,big_brown_bat,28
GCA_027574665.1,448,36,10485863,1331454348,"35.71
35.71",54386,Rhynochetos_jubatus,kagu,2
GCA_027579445.1,292,27,12036358,1185463352,"34.27
34.27",2857394,Ammospiza_nelsoni,birds,14
GCA_027579695.1,372,50,14859289,2341916362,"33.08
33.08",443677,Neoarius_graeffei,lesser_salmon_catfish,3
GCA_027579735.1,9446,737,3759931,10019663791,"92.75
92.75",8345,Bombina_bombina,fire-bellied_toad,92
GCA_027580155.1,328,14,21551097,716347655,136.4,119488,Siniperca_chuatsi,mandarin_fish,1
GCA_027580175.1,405,15,16036871,740538212,127.3,228252,Siniperca_scherzeri,leopard_mandarin_fish,1
GCA_027580195.1,2284,21,38284421,2630431830,287.36,72004,Bos_mutus,wild_yak,22
GCA_027580225.1,971,87,3833009,1104586043,20,75329,Misgurnus_anguillicaudatus,oriental_weatherfish,5
GCA_027580245.1,1449,20,44905690,2615030285,253.06,30521,Bos_grunniens,domestic_yak,22
GCA_027595985.1,1492,182,4024507,2405993548,"35.71
35.71",42254,Sorex_araneus,European_shrew,53
GCA_027596085.2,8212,60,2569385,653543715,73,229290,Anoplopoma_fimbria,sablefish,3
GCA_027704905.1,10763,362,636888,893743365,100,630683,Muraenolepis_orangiensis,Patagonian_moray_cod,2
GCA_027744805.2,171,11,26519775,670648883,55,161453,Dunckerocampus_dactyliophorus,ringed_pipefish,3
GCA_027744825.1,115,8,26259131,582898256,100,270530,Synchiropus_splendidus,mandarinfish,8
GCA_027789765.1,3003,65,8808153,2214937069,"69.99
69.99",150705,Dendropsophus_ebraccatus,hourglass_treefrog,246
GCA_027791375.2,1452,38,8710530,1147325966,254,1002788,Indicator_indicator,birds,3
GCA_027887145.1,645,39,8252193,1241209685,"34.18
34.18",69262,Ammodramus_caudacutus,birds,14
GCA_027887155.1,217,11,75591180,2211221380,30.26,2991368,Malaclemys_terrapin_pileata,diamondback_terrapin,8
GCA_027887165.1,2268,244,3910714,3586166573,"32.9
32.9",13616,Monodelphis_domestica,gray_short-tailed_opossum,24
GCA_027887205.1,186,8,97701506,2212837039,30.26,2991368,Malaclemys_terrapin_pileata,diamondback_terrapin,7
GCA_027917415.1,2363,253,4840928,4305890454,29.62,8429,Gastrophryne_carolinensis,eastern_narrow-mouthed_toad,37
GCA_027917425.1,2747,248,4962642,4336248441,29.62,8429,Gastrophryne_carolinensis,eastern_narrow-mouthed_toad,31
GCA_027942865.1,471,29,9831534,945823896,30,219752,Odontesthes_bonariensis,pejerrey,2
GCA_028017835.1,254,9,91255289,2309740635,30.12,82168,Emys_orbicularis,European_pond_turtle,8
GCA_028018385.1,215,16,51579577,2468361932,"32.2
32.2",61452,Neofelis_nebulosa,Clouded_leopard,13
GCA_028018845.1,276,36,10446106,1162015399,"31.58
31.58",44398,Melospiza_georgiana,birds,20
GCA_028020825.1,1241,27,11637970,1271141449,"27.7
27.7",8905,Podargus_strigoides,tawny_frogmouth,2
GCA_028021215.1,983,20,39209000,2982434994,"29.61
29.61",9764,Eschrichtius_robustus,grey_whale,1
GCA_028022725.1,475,39,4715471,646369862,68,1772091,Lycodopsis_pacificus,blackbelly_eelpout,5
GCA_028022735.1,491,24,18064636,1365299843,"27.32
27.32",33610,Gypaetus_barbatus,lammergeier,2
GCA_028023285.1,1108,20,36541936,2678442663,30,2746895,Balaenoptera_ricei,Rice's_whale,0
GCA_028031935.1,40802,1881,63146,421346737,194,1093616,Paedocypris_micromegethes,bony_fishes,3
GCA_028372415.1,830,60,15255043,3448908279,"30.4
30.4",9315,Notamacropus_eugenii,tammar_wallaby,36
GCA_028389875.1,307,19,19335416,1269000025,"32.9
32.9",8795,Rhea_pennata,lesser_rhea,2
GCA_028390025.1,5826,353,6819095,8872758793,26.91,495146,Pseudophryne_corroboree,corroboree_frog,189
GCA_028451465.1,393,35,19239546,2432147792,"115.21
115.21",34844,Erethizon_dorsatum,North_American_porcupine,27
GCA_028500815.1,956,22,18169445,1268441171,"33
33",75485,Rissa_tridactyla,black-legged_kittiwake,3
GCA_028501385.1,956,22,18169445,1268441171,"33
33",75485,Rissa_tridactyla,black-legged_kittiwake,4
GCA_028533065.1,432766,9424,60077,2179537627,106,148073,Trachops_cirrhosus,bats,18
GCA_028533075.1,415068,16128,49679,2878106698,73,9565,Theropithecus_gelada,gelada,29
GCA_028533085.1,1029863,15936,40155,2424021081,74,9455,Varecia_variegata,ruffed_lemur,20
GCA_028533165.1,401755,14587,55757,2874530362,78,30588,Leontopithecus_rosalia,golden_lion_tamarin,21
GCA_028533205.1,631689,16076,57452,3381150672,93,65632,Lagorchestes_hirsutus,rufous_hare-wallaby,29
GCA_028533215.1,743099,11838,52664,2571103617,72,1303000,Babyrousa_celebensis,North_Sulawesi_babirusa,14
GCA_028533245.1,762462,9389,73706,2486327345,105,9634,Helarctos_malayanus,Malayan_sun_bear,16
GCA_028533255.1,1749853,14413,46059,2848289233,86,9801,Tapirus_terrestris,Brazilian_tapir,18
GCA_028533295.1,286425,14170,50736,2454720760,77,61379,Felis_nigripes,black-footed_cat,13
GCA_028533335.1,157193,7429,91425,2338097569,86,68728,Chrysocyon_brachyurus,maned_wolf,14
GCA_028533375.1,670561,8342,87018,2604568178,99,9805,Diceros_bicornis,black_rhinoceros,26
GCA_028533385.1,466954,14196,51083,2498323642,104,9690,Panthera_onca,jaguar,14
GCA_028533395.1,1491090,8162,63903,2344104132,92,77223,Rousettus_madagascariensis,Madagascan_rousette,13
GCA_028533765.1,483369,2680,213999,2094173032,105,196297,Pteropus_rufus,Malagasy_flying_fox,14
GCA_028533875.1,614368,10683,60614,2494883117,77,210652,Mungos_mungo,banded_mongoose,17
GCA_028533885.1,1127599,10510,64559,2610174539,105,352831,Nasua_narica,White-nosed_coati,16
GCA_028534055.1,1106606,16804,38022,2476385662,103,34828,Eulemur_mongoz,mongoose_lemur,18
GCA_028534125.1,1096291,5862,93318,2351761190,119,9844,Lama_glama,llama,12
GCA_028534135.1,878264,10176,65113,2465739417,132,29067,Potos_flavus,kinkajou,17
GCA_028534165.1,1798555,20912,32746,2849765846,89,187985,Coendou_prehensilis,rodents,25
GCA_028551375.1,217262,5804,117282,2342007988,147,9638,Tremarctos_ornatus,spectacled_bear,17
GCA_028551405.1,611178,14440,49660,2615851634,122,36800,Uromys_caudimaculatus,giant_uromys,36
GCA_028551425.1,457310,15832,45920,2510020520,83,61388,Prionailurus_viverrinus,fishing_cat,14
GCA_028551445.1,696051,10958,76031,2969301606,110,36231,Miopithecus_talapoin,talapoin,29
GCA_028551515.1,1370502,15314,53327,3051940974,79,43777,Pithecia_pithecia,white-faced_saki,22
GCA_028564815.1,1142,25,37467374,2832194838,32,27606,Eubalaena_glacialis,North_Atlantic_right_whale,1
GCA_028564925.1,18246,499,2498674,5150352190,120,45438,Lithobates_sylvaticus,wood_frog,248
GCA_028571275.1,1332,22,34529248,2615329254,32,27606,Eubalaena_glacialis,North_Atlantic_right_whale,1
GCA_028571685.1,338,14,78495281,3488059404,"35.04
35.04",77598,Heterohyrax_brucei,yellow-spotted_hyrax,30
GCA_028583105.1,1491687,29936,30299,3638522883,64,9316,Macropus_fuliginosus,western_gray_kangaroo,31
GCA_028583405.1,3897,294,962244,1074502020,70,1090488,Pogonophryne_albipinna,bony_fishes,2
GCA_028583425.1,137,9,80105973,2237397408,30,481883,Eublepharis_macularius,Leopard_gecko,22
GCA_028583565.1,200,14,74870268,2664279918,131.44,230172,Ovis_ammon_polii,argali,16
GCA_028626985.1,685857,11796,74778,3341345253,71,29139,Vombatus_ursinus,common_wombat,25
GCA_028627135.1,1136014,34608,27966,3579892125,79,37702,Pseudochirops_cupreus,coppery_ringtail_possum,49
GCA_028627145.1,1209684,4524,109255,2294267257,137,58063,Eidolon_dupreanum,Malagasy_straw-colored_fruit_bat,14
GCA_028627215.1,1081779,22825,41690,3535619686,70,9317,Macropus_giganteus,eastern_gray_kangaroo,37
GCA_028627265.1,1456707,27123,28335,3104799808,83,36225,Cercopithecus_mitis,blue_monkey,25
